date,block,primary_type,description,location_description,arrest,domestic,fbi_code,year,longitude,latitude
2020-05-08 17:00:00 UTC,039XX N BELL AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.684789689,41.952817369
2020-05-10 00:00:00 UTC,040XX N CAMPBELL AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.690948182,41.955305317
2020-07-20 08:00:00 UTC,039XX N HAMILTON AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.682365552,41.952962814
2020-06-05 17:56:00 UTC,036XX N OAKLEY AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.685846257,41.947222393
2020-08-15 11:00:00 UTC,041XX N BELL AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.684907234,41.956816348
2020-09-06 18:00:00 UTC,033XX N LEAVITT ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.683270128,41.942087129
2020-08-21 02:00:00 UTC,020XX W BELMONT AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.679579884,41.939557962
2020-05-14 12:00:00 UTC,019XX W BELMONT AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.677105967,41.939587756
2020-09-07 17:00:00 UTC,025XX W ADDISON ST,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.691813665,41.946720769
2020-09-08 22:00:00 UTC,032XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.65130283,41.94072716
2020-08-02 22:30:00 UTC,029XX N BROADWAY,THEFT,OVER $500,BAR OR TAVERN,false,false,06,2020,-87.644241415,41.935325541
2020-07-13 19:00:00 UTC,005XX W BELMONT AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.642473797,41.940076135
2020-07-24 00:25:00 UTC,032XX N HALSTED ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.649275328,41.940251326
2020-05-13 16:00:00 UTC,014XX W FLETCHER ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.664565583,41.938843063
2020-07-16 09:00:00 UTC,033XX N SOUTHPORT AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.663899779,41.942760669
2020-10-01 10:00:00 UTC,029XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.646699536,41.935041148
2020-07-30 19:10:00 UTC,035XX N BOSWORTH AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.667614759,41.945696625
2020-06-25 15:47:00 UTC,034XX N SOUTHPORT AVE,THEFT,OVER $500,CTA PLATFORM,false,false,06,2020,-87.663929245,41.943809131
2020-08-17 18:30:00 UTC,028XX N CLARK ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.645517082,41.933582379
2020-08-27 16:00:00 UTC,032XX N SEMINARY AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.656552032,41.940332868
2020-07-14 18:30:00 UTC,039XX N PINE GROVE AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.647908729,41.953569071
2020-06-13 17:35:00 UTC,013XX W ROSCOE ST,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.662348836,41.943443157
2020-10-07 23:00:00 UTC,038XX N WAYNE AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.662926134,41.951492563
2020-08-06 19:30:00 UTC,028XX N ASHLAND AVE,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.668435522,41.933566453
2020-09-15 19:20:00 UTC,039XX N BROADWAY,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.649984242,41.953718654
2020-06-11 18:00:00 UTC,007XX W BARRY AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.647794024,41.937855023
2020-07-09 21:00:00 UTC,004XX W DIVERSEY PKWY,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.64033523,41.932892608
2020-09-18 09:00:00 UTC,043XX N PAULINA ST,THEFT,OVER $500,SCHOOL - PUBLIC BUILDING,false,false,06,2020,-87.670802808,41.960500875
2020-09-15 13:05:00 UTC,009XX W BELMONT AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.653193291,41.939920598
2020-09-18 18:30:00 UTC,017XX W BELLE PLAINE AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.671157173,41.956103953
2020-08-04 09:00:00 UTC,037XX N MARSHFIELD AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.670141501,41.949459844
2020-06-11 13:00:00 UTC,007XX W BARRY AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.647606561,41.937856647
2020-05-19 20:30:00 UTC,039XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.661432564,41.953341662
2020-08-15 06:15:00 UTC,006XX W GRACE ST,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.646514088,41.951980072
2020-07-06 22:15:00 UTC,032XX N RACINE AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),true,false,06,2020,-87.659000205,41.941005885
2020-10-06 12:15:00 UTC,033XX N ASHLAND AVE,THEFT,OVER $500,SMALL RETAIL STORE,false,false,06,2020,-87.668718084,41.941748603
2020-09-17 13:55:00 UTC,008XX W CORNELIA AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.651072393,41.945448584
2020-05-27 12:00:00 UTC,030XX N Broadway,THEFT,OVER $500,GROCERY FOOD STORE,false,false,06,2020,-87.644305471,41.937227668
2020-05-29 14:00:00 UTC,030XX N BROADWAY,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.644305471,41.937227668
2020-09-27 18:30:00 UTC,030XX N SHEFFIELD AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.654026785,41.937576483
2020-05-24 14:45:00 UTC,030XX N SHERIDAN RD,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.639443146,41.936871824
2020-08-25 18:00:00 UTC,016XX W SCHOOL ST,THEFT,OVER $500,MEDICAL / DENTAL OFFICE,false,false,06,2020,-87.670371042,41.941497459
2020-07-18 17:28:00 UTC,004XX W BELMONT AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.641223932,41.940093305
2020-09-08 17:15:00 UTC,028XX N ASHLAND AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.668416153,41.93295438
2020-07-17 10:15:00 UTC,007XX W Aldine Ave,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.647997862,41.941816143
2020-08-19 12:00:00 UTC,010XX W GEORGE ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.654725268,41.934441228
2020-09-25 18:40:00 UTC,026XX N HALSTED ST,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.648918681,41.92995015
2020-05-20 19:00:00 UTC,007XX W DICKENS AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.647790329,41.920009331
2020-09-14 17:04:00 UTC,018XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.634136763,41.915259074
2020-09-15 18:20:00 UTC,018XX N CLARK ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.634497742,41.915848536
2020-08-05 14:15:00 UTC,017XX N CLARK ST,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.633396724,41.914055338
2020-07-20 22:00:00 UTC,003XX W NORTH AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.636904049,41.91114034
2020-07-29 17:15:00 UTC,020XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.636183854,41.918578314
2020-10-08 20:00:00 UTC,017XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.633396724,41.914055338
2020-10-04 14:30:00 UTC,019XX N LINCOLN PARK WEST,THEFT,OVER $500,STREET,false,false,06,2020,-87.636346343,41.917152303
2020-05-15 15:00:00 UTC,022XX N JANSSEN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.664319877,41.922261047
2020-10-08 20:00:00 UTC,026XX N HALSTED ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.648910326,41.929700376
2020-08-26 20:30:00 UTC,016XX N WELLS ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.634721791,41.911475601
2020-07-21 17:35:00 UTC,026XX N ORCHARD ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.646514468,41.930709663
2020-08-05 21:00:00 UTC,004XX W WRIGHTWOOD AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.640016131,41.931137125
2020-08-20 11:30:00 UTC,021XX N CLARK ST,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.63751304,41.920691196
2020-10-13 15:15:00 UTC,007XX W WRIGHTWOOD AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.647277762,41.929097881
2020-06-03 13:24:00 UTC,025XX N CLARK ST,THEFT,OVER $500,SIDEWALK,true,false,06,2020,-87.641931368,41.928023007
2020-06-30 08:45:00 UTC,018XX N CLYBOURN AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.653868654,41.914035604
2020-09-25 20:50:00 UTC,018XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.634136763,41.915259074
2020-07-19 16:00:00 UTC,022XX N CLIFTON AVE,THEFT,OVER $500,PARK PROPERTY,false,false,06,2020,-87.657158382,41.9225978
2020-08-27 18:00:00 UTC,011XX W ARMITAGE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.657500394,41.918044399
2020-08-11 12:00:00 UTC,025XX N CLYBOURN AVE,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.67198318,41.92705295
2020-08-23 07:30:00 UTC,021XX N LINCOLN PARK WEST,THEFT,OVER $500,STREET,false,false,06,2020,-87.636420378,41.920816292
2020-07-25 21:45:00 UTC,017XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.633396724,41.914055338
2020-07-15 18:00:00 UTC,024XX N SHEFFIELD AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.653617159,41.925617492
2020-07-30 03:15:00 UTC,027XX N PINE GROVE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.640839061,41.931841867
2020-08-24 16:00:00 UTC,017XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.633396724,41.914055338
2020-10-13 19:20:00 UTC,016XX W FULLERTON AVE,THEFT,OVER $500,DEPARTMENT STORE,false,false,06,2020,-87.670095921,41.925126596
2020-08-21 14:30:00 UTC,017XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.633490624,41.914204099
2020-10-13 13:00:00 UTC,019XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.635418351,41.91734425
2020-08-01 02:00:00 UTC,018XX N CLARK ST,THEFT,OVER $500,HOTEL / MOTEL,false,false,06,2020,-87.634634926,41.916071653
2020-10-02 01:00:00 UTC,024XX N RACINE AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.658475592,41.925920572
2020-08-19 19:30:00 UTC,018XX N STOCKTON DR,THEFT,OVER $500,STREET,false,false,06,2020,-87.633065584,41.915779438
2020-08-03 10:24:00 UTC,008XX N MICHIGAN AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.624096605,41.897895128
2020-07-31 06:00:00 UTC,010XX N CLARK ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.631364651,41.901007841
2020-08-26 14:20:00 UTC,008XX N STATE ST,THEFT,OVER $500,CTA TRAIN,true,false,06,2020,-87.628203192,41.896888586
2020-08-15 13:00:00 UTC,002XX W MERCHANDISE MART PLZ,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.634790696,41.887966168
2020-08-30 12:00:00 UTC,0000X W CHICAGO AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.630394981,41.896646809
2020-08-09 15:00:00 UTC,007XX N RUSH ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.625490253,41.896092532
2020-08-17 08:00:00 UTC,002XX E HURON ST,THEFT,OVER $500,HOSPITAL BUILDING / GROUNDS,false,false,06,2020,-87.62152816,41.895003278
2020-10-14 09:45:00 UTC,013XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.631534361,41.906642786
2020-06-13 04:50:00 UTC,011XX N CROSBY ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.64500721,41.90169416
2020-08-16 16:00:00 UTC,010XX N CLARK ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.63136393,41.901073698
2020-09-09 07:00:00 UTC,002XX E CHICAGO AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.622055873,41.896765602
2020-05-29 19:17:00 UTC,0000X E OHIO ST,THEFT,OVER $500,STREET,true,false,06,2020,-87.627083674,41.89248544
2020-09-03 09:00:00 UTC,011XX N WELLS ST,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.634455361,41.903230312
2020-07-13 15:30:00 UTC,001XX E GRAND AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.623470475,41.891746915
2020-08-09 20:00:00 UTC,004XX N WELLS ST,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.634031756,41.890206336
2020-09-01 14:30:00 UTC,012XX N WELLS ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.634509412,41.904674107
2020-09-07 18:40:00 UTC,011XX N STATE ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.628455651,41.90265577
2020-05-30 18:10:00 UTC,004XX N MICHIGAN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.624222942,41.88946287
2020-06-28 20:00:00 UTC,004XX E OHIO ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.616922817,41.892655759
2020-07-20 07:04:00 UTC,002XX E DELAWARE PL,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.62145895,41.899250923
2020-09-13 11:00:00 UTC,003XX E OHIO ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.618362824,41.892631803
2020-07-21 13:30:00 UTC,015XX N SEDGWICK ST,THEFT,OVER $500,CTA TRAIN,false,false,06,2020,-87.638560993,41.910121292
2020-10-09 11:00:00 UTC,012XX N WELLS ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.634528781,41.905256002
2020-07-13 14:30:00 UTC,012XX N CLYBOURN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.640590874,41.904505139
2020-08-30 12:00:00 UTC,006XX E GRAND AVE,THEFT,OVER $500,LAKEFRONT / WATERFRONT / RIVERBANK,false,false,06,2020,-87.611461502,41.891990384
2020-10-08 21:00:00 UTC,001XX W DIVISION ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.631858359,41.903892302
2020-08-21 21:00:00 UTC,006XX N ORLEANS ST,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.637110078,41.89420693
2020-07-09 23:30:00 UTC,001XX W SUPERIOR ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.633230925,41.89560486
2020-06-26 19:28:00 UTC,008XX N LARRABEE ST,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.642990183,41.897977335
2020-05-18 12:00:00 UTC,011XX N HUDSON AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.640126628,41.90293538
2020-07-26 21:00:00 UTC,002XX E LAKE SHORE DR,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.621120835,41.900920065
2020-10-02 15:30:00 UTC,003XX N LA SALLE DR,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.632506739,41.887933042
2020-07-18 20:20:00 UTC,014XX N WELLS ST,THEFT,OVER $500,RESTAURANT,false,false,06,2020,-87.634615986,41.908039182
2020-06-09 10:00:00 UTC,005XX W DIVISION ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.642531522,41.903726491
2020-06-30 11:00:00 UTC,006XX N ST CLAIR ST,THEFT,OVER $500,HOSPITAL BUILDING / GROUNDS,false,false,06,2020,-87.622745318,41.894544296
2020-10-08 23:50:00 UTC,0000X E ONTARIO ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.627596446,41.893281677
2020-08-05 22:00:00 UTC,009XX N LARRABEE ST,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.643043705,41.899146701
2020-05-30 11:45:00 UTC,008XX N SEDGWICK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.638694498,41.897128159
2020-08-14 17:00:00 UTC,003XX E ILLINOIS ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.618343879,41.891037284
2020-09-09 01:15:00 UTC,014XX N WELLS ST,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.634620999,41.908253263
2020-09-16 07:00:00 UTC,003XX E SUPERIOR ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.619638609,41.895812076
2020-07-22 21:00:00 UTC,003XX W CHICAGO AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.637745847,41.896543383
2020-09-26 01:49:00 UTC,009XX N CAMBRIDGE AVE,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.641868307,41.899485403
2020-05-12 16:54:00 UTC,002XX E ILLINOIS ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.622476522,41.890961404
2020-05-30 16:30:00 UTC,0000X W KINZIE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.628867568,41.889241731
2020-09-24 11:45:00 UTC,001XX W ONTARIO ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.63153437,41.893223483
2020-07-30 12:32:00 UTC,006XX N MICHIGAN AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.624193198,41.892816145
2020-10-03 18:45:00 UTC,015XX N CLYBOURN AVE,THEFT,OVER $500,APARTMENT,false,true,06,2020,-87.646999602,41.909104535
2020-08-22 00:00:00 UTC,004XX N WABASH AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.626934833,41.888993854
2020-05-16 11:00:00 UTC,015XX N LARRABEE ST,THEFT,OVER $500,PARK PROPERTY,false,false,06,2020,-87.643401035,41.909969356
2020-06-23 10:30:00 UTC,011XX N WELLS ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.634455631,41.903205615
2020-08-03 07:00:00 UTC,002XX E HURON ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.62152816,41.895003278
2020-09-18 10:00:00 UTC,003XX E LOWER NORTH WATER ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,06,2020,-87.620196651,41.889561428
2020-06-09 18:00:00 UTC,001XX E DELAWARE PL,THEFT,OVER $500,HOTEL / MOTEL,false,false,06,2020,-87.622436193,41.899235024
2020-07-30 13:17:00 UTC,014XX N ASTOR ST,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.627567666,41.90823757
2020-09-29 19:00:00 UTC,014XX N CLARK ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.631596737,41.908997717
2020-08-29 12:30:00 UTC,012XX N LA SALLE DR,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.63294819,41.904672828
2020-09-18 12:55:00 UTC,015XX N LARRABEE ST,THEFT,OVER $500,PARK PROPERTY,false,false,06,2020,-87.643387986,41.909475316
2020-08-22 20:00:00 UTC,015XX N SANDBURG TER,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.632452419,41.910704365
2020-06-19 14:04:00 UTC,0000X E GRAND AVE,THEFT,OVER $500,HOTEL / MOTEL,false,false,06,2020,-87.627551654,41.891678767
2020-06-29 17:00:00 UTC,004XX N STATE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.628021263,41.890389116
2020-07-06 17:45:00 UTC,0000X W SUPERIOR ST,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.628569146,41.895675136
2020-09-07 12:00:00 UTC,004XX E ILLINOIS ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.616077329,41.891080778
2020-05-30 22:00:00 UTC,007XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.631206037,41.895032672
2020-08-12 09:30:00 UTC,0000X W NORTH BLVD,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.630867327,41.911191384
2020-09-03 09:05:00 UTC,003XX N WABASH AVE,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,false,false,06,2020,-87.627075047,41.888267493
2020-05-30 19:20:00 UTC,0000X W HUBBARD ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.630184715,41.890031912
2020-06-19 08:00:00 UTC,0000X E OHIO ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.626238686,41.892507682
2020-08-26 01:30:00 UTC,004XX N WABASH AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.626670596,41.890309463
2020-09-13 12:00:00 UTC,015XX N KINGSBURY ST,THEFT,OVER $500,GROCERY FOOD STORE,false,false,06,2020,-87.65274758,41.909240284
2020-06-01 21:00:00 UTC,0000X W SUPERIOR ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.628569146,41.895675136
2020-08-06 16:30:00 UTC,004XX N STATE ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.628021263,41.890389116
2020-06-09 07:20:00 UTC,042XX W LAWRENCE AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.734720439,41.968168001
2020-08-05 00:25:00 UTC,046XX N LAWNDALE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.720608548,41.965376786
2020-08-31 00:00:00 UTC,035XX W LAWRENCE AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.717373489,41.968358893
2020-10-01 00:01:00 UTC,044XX N KEDZIE AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.708266685,41.961808644
2020-10-08 10:30:00 UTC,046XX N ELSTON AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.737155987,41.966059402
2020-10-09 14:15:00 UTC,033XX W LAWRENCE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.711710053,41.968421671
2020-05-22 15:00:00 UTC,044XX N SPAULDING AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.710720134,41.962079931
2020-06-18 18:00:00 UTC,047XX N KEDZIE AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.70844608,41.967531293
2020-10-01 19:00:00 UTC,049XX N CHRISTIANA AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.712217703,41.971050623
2020-10-11 21:30:00 UTC,047XX N KIMBALL AVE,THEFT,OVER $500,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,06,2020,-87.713340244,41.967538619
2020-08-18 20:00:00 UTC,046XX N DRAKE AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.716947013,41.965681003
2020-09-26 18:30:00 UTC,054XX W MONTROSE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.763433527,41.9605288
2020-07-18 05:00:00 UTC,055XX W BYRON ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.765445284,41.951351138
2020-08-25 19:58:00 UTC,050XX W PATTERSON AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.753019108,41.946966859
2020-07-13 16:00:00 UTC,040XX N LAPORTE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.751067021,41.954659992
2020-06-29 15:00:00 UTC,054XX W GRACE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.762780171,41.94968865
2020-06-15 08:00:00 UTC,060XX W LAWRENCE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.778310624,41.967602169
2020-06-11 23:30:00 UTC,053XX W GIDDINGS ST,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.760414167,41.966361687
2020-09-29 12:00:00 UTC,038XX N CICERO AVE,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.747250894,41.951053885
2020-06-06 16:00:00 UTC,042XX N MEADE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.779385541,41.957700754
2020-08-28 00:01:00 UTC,053XX W WARNER AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.760518034,41.955997315
2020-07-06 14:06:00 UTC,056XX W BELMONT AVE,THEFT,OVER $500,BANK,false,false,06,2020,-87.767234734,41.93856642
2020-09-15 15:00:00 UTC,052XX W WAVELAND AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.757716609,41.947822005
2020-06-07 00:00:00 UTC,054XX W GIDDINGS ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.763057015,41.966468148
2020-07-17 05:00:00 UTC,053XX W GIDDINGS ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.760414167,41.966361687
2020-08-27 18:00:00 UTC,055XX W IRVING PARK RD,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.765329611,41.953200167
2020-06-26 12:55:00 UTC,048XX W CORNELIA AVE,THEFT,OVER $500,RESIDENCE,false,true,06,2020,-87.747842161,41.944289661
2020-10-10 13:15:00 UTC,058XX W WARWICK AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.772539154,41.948548485
2020-09-03 19:00:00 UTC,043XX N KILPATRICK AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.745980765,41.959263572
2020-10-14 21:00:00 UTC,039XX N KENNETH AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.739238917,41.952415001
2020-08-08 16:00:00 UTC,035XX N KEELER AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.732179303,41.945111568
2020-09-10 20:00:00 UTC,039XX N LOWELL AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.736762246,41.952295134
2020-05-11 05:00:00 UTC,043XX N LOWELL AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.736988005,41.959626101
2020-09-12 23:00:00 UTC,042XX N PULASKI RD,THEFT,OVER $500,STREET,false,false,06,2020,-87.727739472,41.957868045
2020-07-24 04:05:00 UTC,037XX W ADDISON ST,THEFT,OVER $500,GAS STATION,false,false,06,2020,-87.720672053,41.946464013
2020-10-07 01:00:00 UTC,046XX N KENNETH AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.739959231,41.965121684
